352.99,0.0222222222
352.99,0.0444444444
352.99,0.0666666667
385.402,0.0888888889
385.402,0.1111111111
482.211,0.1333333333
482.211,0.1555555556
574.294,0.1777777778
574.294,0.2
614.077,0.2222222222
707.239,0.2444444444
707.239,0.2666666667
785.352,0.2888888889
785.352,0.3111111111
785.352,0.3333333333
789.709,0.3555555556
789.709,0.3777777778
1221.7,0.4
1259.87,0.4222222222
1346.73,0.4444444444
1589.14,0.4666666667
1880.38,0.4888888889
1989.75,0.5111111111
1993.27,0.5333333333
1993.27,0.5555555556
2093.1,0.5777777778
2123.48,0.6
2123.48,0.6222222222
2222.92,0.6444444444
2222.92,0.6666666667
2223.18,0.6888888889
2223.18,0.7111111111
2252.22,0.7333333333
2269.85,0.7555555556
2271.58,0.7777777778
2283.47,0.8
2287.31,0.8222222222
2346.81,0.8444444444
2346.81,0.8666666667
2412.34,0.8888888889
2412.34,0.9111111111
2480.67,0.9333333333
2499.26,0.9555555556
2518.17,0.9777777778
2518.17,1
